"wk","strat","Nj","yE","yC","yO","yES","yEM","yCS","yCM","yOS","yOM","yS","yM","kS","kM","zES","zCS","zOS","zEM","zCM","zOM","temp","logtheta.E","logtheta.C","logtheta.O"
2,4,2470000,1162,848,630,153,1009,12,836,4,626,169,2471,76,25,69,5,2,13,6,6,5.33646616541353,-0.457465616493521,-0.213161479985628,-0.171345676755081
3,4,2470000,1277,934,681,192,1085,12,922,7,674,211,2681,95,27,86,5,4,11,6,10,1.64360902255639,-0.433060237991038,-0.198032261641117,-0.175221152576721
4,4,2470000,1240,896,716,174,1066,14,882,2,714,190,2662,86,27,78,6,2,14,5,8,8.12481203007519,-0.364066696752449,-0.163389680839,-0.15149115426656
5,4,2470000,1328,900,632,189,1139,11,889,5,627,205,2655,92,27,83,5,4,12,10,5,4.10263157894737,-0.324752531030578,-0.141413687448797,-0.152230811473241
6,4,2470000,1491,999,678,245,1246,20,979,3,675,268,2900,121,29,108,12,1,12,9,8,10.1199248120301,-0.245442361045558,-0.102587858262687,-0.126540524924286
7,4,2470000,1640,1046,679,243,1397,15,1031,5,674,263,3102,118,31,104,9,5,15,11,5,18.9462406015038,-0.153879721944638,-0.0591196420139427,-0.0930047877039546
8,4,2470000,1660,977,666,234,1426,16,961,7,659,257,3046,116,30,112,3,1,14,8,8,8.0411320754717,-0.131478420441954,-0.0461721088572488,-0.108506149944481
9,4,2470000,1724,1067,771,248,1476,12,1055,3,768,263,3299,118,33,110,7,1,14,12,7,7.85827067669173,-0.0741269575935405,-0.0193355289724893,-0.0974362028061945
10,4,2470000,1878,1113,759,282,1596,14,1099,5,754,301,3449,135,34,130,4,1,15,13,6,18.8507518796992,0.0174579989639795,0.0209477267391996,-0.0591542334277128
11,4,2470000,2044,1081,800,342,1702,12,1069,5,795,359,3566,162,36,153,5,4,14,10,12,24.1338345864662,0.0821687853396189,0.0484355488049923,-0.0363045306879426
12,4,2470000,2121,1146,733,312,1809,16,1130,10,723,338,3662,152,37,143,6,3,18,11,8,28.706015037594,0.135881154725879,0.0699638036336846,-0.0167415416974004
13,4,2470000,2175,1156,743,322,1853,19,1137,3,740,344,3730,155,37,146,7,2,14,13,10,25.0221804511278,0.151038466134901,0.0738374590298947,-0.0195797520494748
14,4,2470000,2222,1188,790,333,1889,16,1172,5,785,354,3846,159,38,151,6,2,26,8,4,30.4131578947368,0.187671471392127,0.0859748836434954,-0.00163345059642431
15,4,2470000,2352,1159,815,352,2000,22,1137,10,805,384,3942,173,39,159,11,3,20,11,8,47.6575187969925,0.25542146815919,0.110763346313488,0.0440176633099953
16,4,2470000,2269,1208,781,350,1919,14,1194,2,779,366,3892,165,39,155,8,2,19,14,6,45.1555555555556,0.244140475559308,0.10130081368763,0.038461587280371
17,4,2470000,2376,1195,777,378,1998,14,1181,5,772,397,3951,179,40,168,9,2,22,12,6,45.3868421052632,0.233454073042172,0.0920473616784966,0.0380895214983732
18,4,2470000,2307,1165,812,326,1981,20,1145,6,806,352,3932,158,39,147,7,4,24,10,5,51.9751879699248,0.237422642010662,0.0893740165672838,0.0522438282961684
19,4,2470000,2392,1109,814,362,2030,17,1092,7,807,386,3929,174,39,165,5,4,19,10,10,63.1586466165414,0.25159679518469,0.0917083999837295,0.0768734766368026
20,4,2470000,2243,1082,839,366,1877,12,1070,8,831,386,3778,174,38,169,2,3,16,11,11,57.4799196787149,0.202825996149261,0.0680036873880545,0.0587364999118144
21,4,2470000,2211,1108,874,327,1884,25,1083,8,866,360,3833,162,38,150,8,4,18,12,8,62.6281954887218,0.190085337795467,0.0609313467944231,0.0674784649438717
22,4,2470000,2156,1153,843,294,1862,23,1130,10,833,327,3825,147,38,132,10,5,22,9,7,67.7966165413534,0.177602155727874,0.0553480444843275,0.0764989864857269
23,4,2470000,2097,1178,790,318,1779,16,1162,6,784,340,3725,153,37,145,6,2,18,13,6,63.0624060150376,0.132564333491691,0.0373013068030377,0.0613754664794903
24,4,2470000,2076,1148,778,311,1765,20,1128,7,771,338,3664,152,37,140,11,1,15,14,8,62.5830827067669,0.106194391677067,0.0287678414917604,0.057829198714364
25,4,2470000,2025,1174,889,291,1734,25,1149,6,883,322,3766,145,38,127,13,5,18,13,7,62.3285714285714,0.0857152038361886,0.0242074870012309,0.0560347962886817
26,4,2470000,2027,1069,815,306,1721,19,1050,3,812,328,3583,148,36,139,7,2,18,9,9,67.5,0.0902406797170965,0.0316615447876121,0.0691511486768509
27,4,2470000,2024,1101,807,309,1715,10,1091,3,804,322,3610,145,36,142,1,2,20,9,7,69.7206766917293,0.0908949482863478,0.0385254659229134,0.0762885900205207
28,4,2470000,1989,1144,875,302,1687,23,1121,5,870,330,3678,148,37,133,13,2,15,12,10,71.55,0.0965904610702635,0.0483228128555467,0.0837897684841498
29,4,2470000,2011,1100,840,305,1706,17,1083,7,833,329,3622,148,36,135,10,3,11,17,8,70.9537593984962,0.0996832351121792,0.0574304941269727,0.0864081012001773
30,4,2470000,2096,1128,892,317,1779,10,1118,4,888,331,3785,149,38,142,4,3,17,9,12,70.168045112782,0.107034874713776,0.0684099368863603,0.0894767117085245
31,4,2470000,2053,1209,872,303,1750,21,1188,3,869,327,3807,147,38,138,6,3,19,9,10,72.2263157894737,0.127922468290149,0.0848464534645842,0.100241196170811
32,4,2470000,2204,1216,848,319,1885,17,1199,3,845,339,3929,153,39,145,8,0,19,14,6,74.7161654135338,0.152275365142446,0.102043761656887,0.112271698401175
33,4,2470000,2228,1191,855,355,1873,14,1177,5,850,374,3900,168,39,159,6,3,14,20,5,76.5744360902256,0.174563866092158,0.117283155773224,0.122474739807178
34,4,2470000,2239,1159,835,321,1918,14,1145,8,827,343,3890,154,39,146,6,2,19,11,9,73.5515037593985,0.17804145752043,0.123089676418286,0.119780471877388
35,4,2470000,2184,1234,826,335,1849,21,1213,10,816,366,3878,165,39,156,7,2,18,11,10,67.9676691729323,0.16901391397769,0.121935590092754,0.109561133244395
36,4,2470000,2170,1136,872,334,1836,12,1124,7,865,353,3825,159,38,148,7,4,21,7,10,63.8785714285714,0.160037271215473,0.119052508725647,0.101571396453071
37,4,2470000,2080,1188,880,303,1777,17,1171,9,871,329,3819,148,38,138,5,5,14,14,10,61.496992481203,0.15050339762478,0.114119431565313,0.0960274510270936
38,4,2470000,2181,1179,844,300,1881,17,1162,4,840,321,3883,144,39,136,6,2,22,13,4,62.0642857142857,0.143782975086623,0.108613282748086,0.0958064558046156
39,4,2470000,2011,1127,858,281,1730,21,1106,9,849,311,3685,140,37,126,14,0,19,9,9,55.5759398496241,0.104336108186444,0.0874261189678943,0.0757763976890443
40,4,2470000,2065,1213,872,305,1760,15,1198,10,862,330,3820,148,38,134,8,6,22,10,6,56.6639097744361,0.0833454598722529,0.0727011965322283,0.0725119754031822
41,4,2470000,1889,1122,787,277,1612,15,1107,5,782,297,3501,134,35,123,8,3,19,7,9,49.9646616541353,0.0275204263602648,0.041880497784093,0.0477182528919765
42,4,2470000,1922,1122,808,289,1633,18,1104,4,804,311,3541,140,35,129,9,2,15,9,11,49.2778195488722,-0.013861672532927,0.0164212123258671,0.0361240497817079
43,4,2470000,1725,1061,761,248,1477,10,1051,7,754,265,3282,119,33,111,3,5,17,6,10,43.3552631578947,-0.0787373011442823,-0.0195579103055757,0.00994483056105516
44,4,2470000,1600,1073,770,239,1361,13,1060,9,761,261,3182,117,32,107,4,6,13,10,9,44.4067669172932,-0.122557675750492,-0.0465691457383104,0.000130836669410328
45,4,2470000,1502,1007,766,198,1304,6,1001,7,759,211,3064,95,31,93,1,1,16,8,7,28.8853383458647,-0.225634039041668,-0.0986397291389445,-0.0516907732839852
46,4,2470000,1429,918,696,250,1179,12,906,4,692,266,2777,120,28,112,6,2,13,8,7,31.2541353383459,-0.26506540526894,-0.122730834332872,-0.0588239029774236
47,4,2470000,1211,953,694,191,1020,10,943,5,689,206,2652,93,27,86,4,3,10,13,4,15.2642857142857,-0.365389831497141,-0.171893693855068,-0.111336900667728
48,4,2470000,1284,847,731,182,1102,16,831,7,724,205,2657,92,27,86,6,0,12,6,9,16.1868421052632,-0.400900891760629,-0.191993882102507,-0.120511697823835
49,4,2470000,1193,882,695,190,1003,12,870,5,690,207,2563,93,26,87,3,3,9,11,6,11.1744360902256,-0.449507580393211,-0.216236314861189,-0.142968164714038
50,4,2470000,1069,915,629,136,933,9,906,6,623,151,2462,68,25,62,3,3,6,12,7,8.9890977443609,-0.478802839249891,-0.23063242769153,-0.156370915300531
51,4,2470000,1152,827,661,173,979,14,813,4,657,191,2449,86,24,75,10,1,6,10,8,6.42781954887218,-0.498673547200389,-0.239408809356805,-0.168388130906705
52,4,2470000,1161,840,675,180,981,16,824,4,671,200,2476,90,25,81,7,2,12,9,4,5.06503759398496,-0.502779151160257,-0.239925851012466,-0.174853191115061
53,4,2470000,1116,846,696,160,956,12,834,9,687,181,2477,81,25,70,6,5,14,5,6,-3.20413533834586,-0.519201050830736,-0.244378808815996,-0.195918523384973
54,4,2470000,1143,860,623,177,966,11,849,5,618,193,2433,87,24,78,5,4,8,7,9,-4.30263157894737,-0.498949250110498,-0.232004425403326,-0.196407770757025
55,4,2470000,1158,906,630,178,980,15,891,5,625,198,2496,89,25,81,5,3,10,7,8,-1.52406015037594,-0.454386833659465,-0.208391116250526,-0.184695869953394
56,4,2470000,1266,884,665,192,1074,17,867,5,660,214,2601,96,26,89,5,2,10,7,9,4.27669172932331,-0.389856947478884,-0.175729869135232,-0.16317728476021
57,4,2470000,1295,933,676,235,1060,12,921,6,670,253,2651,114,27,109,3,2,10,8,9,8.05263157894737,-0.324822372914429,-0.142711221861423,-0.144828512160552
58,4,2470000,1465,957,657,256,1209,14,943,5,652,275,2804,124,28,117,6,1,12,10,6,2.24398496240602,-0.287895174622372,-0.121945546163073,-0.148989756030231
59,4,2470000,1526,955,698,233,1293,11,944,6,692,250,2929,112,29,105,3,4,16,9,4,7.52857142857143,-0.209098446032012,-0.083768726274379,-0.124464655714525
60,4,2470000,1617,1004,682,262,1355,17,987,4,678,283,3020,127,30,115,10,2,14,3,13,3.35037593984962,-0.162891422818092,-0.0603764124501685,-0.123171597937717
61,4,2470000,1759,1035,726,284,1475,21,1014,5,721,310,3210,140,32,131,9,0,14,8,10,14.6725563909774,-0.0644031234212173,-0.0156216125295365,-0.0832325592301521
62,4,2470000,1877,1029,724,283,1594,14,1015,1,723,298,3332,134,33,127,7,0,12,14,7,11.4473684210526,-0.0211581638761946,0.00425898319774624,-0.0802698987943983
63,4,2470000,1876,1155,771,288,1588,19,1136,7,764,314,3488,141,35,128,10,3,18,8,9,12.9695488721805,0.0322809051349889,0.02723588157102,-0.0664963525444209
64,4,2470000,1956,1128,772,299,1657,14,1114,3,769,316,3540,142,35,136,4,2,23,9,3,20.5977443609023,0.098944051700547,0.0546183405717465,-0.0388882555576356
65,4,2470000,2099,1190,792,322,1777,18,1172,7,785,347,3734,156,37,147,7,2,17,12,8,25.8639097744361,0.147920891062787,0.0732537348156142,-0.0188934781384163
66,4,2470000,2182,1153,794,328,1854,19,1134,7,787,354,3775,159,38,147,7,5,15,12,11,28.6398496240602,0.178001963213569,0.0827965582419269,-0.00700217009799764
67,4,2470000,2190,1160,785,315,1875,18,1142,6,779,339,3796,153,38,141,9,3,26,8,4,34.8736842105263,0.209785750288062,0.092315229661502,0.0116009435031792
68,4,2470000,2270,1177,830,346,1924,16,1161,7,823,369,3908,166,39,155,7,4,14,14,11,34.2984962406015,0.207657845014576,0.086840060335501,0.0113080244612906
69,4,2470000,2181,1176,780,329,1852,18,1158,8,772,355,3782,160,38,147,7,6,20,9,9,40.4736842105263,0.219904374012812,0.0873941317551019,0.0261847140422411
70,4,2470000,2288,1168,803,340,1948,14,1154,4,799,358,3901,161,39,158,3,0,19,12,8,47.1097744360902,0.225789296439384,0.0854350965601265,0.0407691753611072
71,4,2470000,2265,1220,858,327,1938,15,1205,14,844,356,3987,160,40,151,4,5,20,7,13,53.7281954887218,0.225279440108727,0.0812878599344371,0.054203141170761
72,4,2470000,2306,1097,799,351,1955,24,1073,9,790,384,3818,173,38,157,11,5,26,5,7,49.9665413533835,0.184009116567657,0.0605372924486023,0.0409723892406703
73,4,2470000,2324,1125,829,320,2004,22,1103,8,821,350,3928,158,39,141,11,6,19,10,10,61.0992481203008,0.192485161733066,0.0622396881840867,0.0646828095144771
74,4,2470000,2264,1104,829,321,1943,15,1089,3,826,339,3858,153,39,147,5,1,19,12,8,66.8770676691729,0.181901110716571,0.0571121137107011,0.0751320411115415
75,4,2470000,2073,1123,857,304,1769,15,1108,2,855,321,3732,144,37,135,8,1,14,12,11,66.1199248120301,0.15008878584478,0.044355606500437,0.0697647439116168
76,4,2470000,2160,1146,848,313,1847,13,1133,9,839,335,3819,151,38,141,5,5,19,8,11,73.7360902255639,0.150969729996724,0.0471254730316501,0.0861954206568286
77,4,2470000,2080,1131,872,330,1750,16,1115,7,865,353,3730,159,37,148,9,2,13,16,8,73.1015037593985,0.127781604248876,0.0410528406854354,0.0831348558791788
78,4,2470000,2073,1080,826,292,1781,11,1069,4,822,307,3672,138,37,130,6,2,18,9,10,71.3887218045113,0.106648548504006,0.037204430267177,0.0786951447584057
79,4,2470000,2236,1112,895,291,1945,15,1097,10,885,316,3927,142,39,130,6,6,21,7,11,78.9342105263158,0.124310678632372,0.0511155832130839,0.0987961397405023
80,4,2470000,2097,1118,811,308,1789,16,1102,5,806,329,3697,148,37,138,8,2,18,10,9,72.3451127819549,0.0989698538107144,0.0474492690742945,0.0849268329392336
81,4,2470000,2032,1113,862,309,1723,15,1098,4,858,328,3679,148,37,137,8,3,17,14,6,71.9466165413534,0.101357203993689,0.0561828218283034,0.0877648270015677
82,4,2470000,2064,1144,856,340,1724,9,1135,5,851,354,3710,159,37,155,3,1,18,13,6,74.7236842105263,0.120060386362028,0.072052120751766,0.0995382413376656
83,4,2470000,2107,1170,856,307,1800,18,1152,3,853,328,3805,148,38,140,7,1,23,7,8,74.587969924812,0.132516556985215,0.0849976063578373,0.104706687903808
84,4,2470000,2215,1194,860,355,1860,15,1179,7,853,377,3892,170,39,162,6,2,17,12,10,72.0605263157895,0.13898464649705,0.0947453637798042,0.104187029840973
85,4,2470000,2088,1126,866,323,1765,15,1111,6,860,344,3736,155,37,147,8,0,23,4,10,70.1992481203008,0.148393335500009,0.104763359309366,0.105195189500474
86,4,2470000,2207,1259,858,338,1869,12,1247,5,853,355,3969,160,40,150,6,4,18,15,7,72.0759398496241,0.169625796718523,0.118546352861772,0.114964874133463
87,4,2470000,2202,1200,901,334,1868,20,1180,6,895,360,3943,162,39,149,10,3,22,8,9,70.1428571428571,0.174423871231455,0.123735200145799,0.114191323562926
88,4,2470000,2223,1207,882,338,1885,20,1187,8,874,366,3946,165,39,151,11,3,14,14,11,69.9116541353384,0.180384761968242,0.127700864545134,0.116255808719474
89,4,2470000,2125,1229,897,296,1829,15,1214,7,890,318,3933,143,39,131,9,3,16,17,6,66.8759398496241,0.170302317578607,0.122986082807785,0.109557296985801
90,4,2470000,2210,1235,844,311,1899,16,1219,8,836,335,3954,151,40,140,8,3,16,11,13,70.0962406015038,0.174812015153839,0.12272946113827,0.116496787677807
91,4,2470000,2094,1225,823,312,1782,22,1203,9,814,343,3799,154,38,138,12,4,23,10,5,54.4342105263158,0.105287752276487,0.089049485581416,0.0740801224097095
92,4,2470000,2012,1161,816,295,1717,9,1152,7,809,311,3678,140,37,131,4,5,20,15,2,51.2857142857143,0.0714594789635244,0.0691609044845597,0.0607622940294937
93,4,2470000,1932,1097,800,309,1623,13,1084,2,798,324,3505,146,35,139,6,1,19,9,7,51.0481203007519,0.0400721543465562,0.0490754284889244,0.052620887840081
94,4,2470000,1821,1119,787,271,1550,17,1102,0,787,288,3439,130,34,125,5,0,16,12,6,52.0718045112782,0.00620947027644758,0.0270116647613235,0.0457333089055447
95,4,2470000,1674,1059,799,245,1429,14,1045,8,791,267,3265,120,33,112,7,1,12,12,9,37.340977443609,-0.0883595869753003,-0.0216171436738001,-0.00212938225589102
96,4,2470000,1610,1027,794,261,1349,14,1013,8,786,283,3148,127,31,115,10,2,17,9,5,36.8800751879699,-0.136822591397133,-0.0506413764636263,-0.0155009988253975
97,4,2470000,1516,1016,747,231,1285,15,1001,4,743,250,3029,112,30,98,11,3,15,8,7,35.8428571428571,-0.189100424755843,-0.0810609118087754,-0.0310174781397493
98,4,2470000,1424,1018,729,201,1223,18,1000,6,723,225,2946,101,29,90,9,2,13,11,5,33.6657894736842,-0.244918447290251,-0.112382907175698,-0.0495578031083817
99,4,2470000,1313,946,754,189,1124,12,934,10,744,211,2802,95,28,87,7,1,14,8,6,25.5466165413534,-0.318752852839341,-0.150476300789734,-0.0825749822048115
100,4,2470000,1277,936,685,177,1100,13,923,8,677,198,2700,89,27,75,8,6,11,6,10,30.4191729323308,-0.342046653911926,-0.165682357149812,-0.0821879233581078
101,4,2470000,1248,889,689,184,1064,14,875,3,686,201,2625,90,26,84,6,0,11,10,5,13.2315789473684,-0.435363030794457,-0.209466412235264,-0.135514722764687
102,4,2470000,1158,882,664,186,972,14,868,6,658,206,2498,93,25,85,6,2,11,9,5,10.8842105263158,-0.467721431673592,-0.225572306560017,-0.149854773351653
103,4,2470000,1116,835,611,159,957,15,820,7,604,181,2381,81,24,69,8,4,9,7,8,-0.17406015037594,-0.520114879678405,-0.248678266257015,-0.183721931046173
104,4,2470000,1131,821,650,180,951,9,812,7,643,196,2406,88,24,81,6,1,9,8,7,6.75977443609023,-0.498123560809172,-0.238374675589769,-0.17009958170428
105,4,2470000,1116,838,614,180,936,14,824,3,611,197,2371,89,24,82,6,1,15,6,3,1.50300751879699,-0.506961991857181,-0.239894001947286,-0.184303749348904
106,4,2470000,1147,861,676,183,964,9,852,5,671,197,2487,89,25,82,5,2,8,8,9,4.17992277992278,-0.476333260682286,-0.223324652949313,-0.176008382469324
107,4,2470000,1213,875,658,201,1012,15,860,7,651,223,2523,100,25,92,5,3,12,7,6,-2.0109022556391,-0.46574147000596,-0.214445523948104,-0.18732731712926
108,4,2470000,1249,845,656,177,1072,11,834,3,653,191,2559,86,26,79,5,2,12,6,8,-4.19436090225564,-0.431351247094767,-0.194791551449935,-0.186302080519123
109,4,2470000,1286,941,658,192,1094,13,928,1,657,206,2679,93,27,84,8,1,11,13,3,-1.0484962406015,-0.370230051912914,-0.163452301154652,-0.169963034524247
110,4,2470000,1446,880,664,229,1217,17,863,11,653,257,2733,116,27,104,7,5,12,8,7,2.72593984962406,-0.300904577057778,-0.128718142029149,-0.150484523289981
111,4,2470000,1526,1046,699,231,1295,11,1035,7,692,249,3022,112,30,105,6,1,10,13,7,12.0545112781955,-0.208481476493809,-0.0845396074091118,-0.116038936872732
112,4,2470000,1516,983,695,230,1286,17,966,2,693,249,2945,112,29,107,5,0,15,7,7,5.99924812030075,-0.16873955523964,-0.0636899314040038,-0.119494667484491
113,4,2470000,1677,1008,746,256,1421,17,991,7,739,280,3151,126,32,116,8,2,18,8,6,22.6936090225564,-0.0507273729179657,-0.0102893197567163,-0.0660502586898332
114,4,2470000,1823,1117,727,290,1533,15,1102,5,722,310,3357,140,34,128,8,4,14,12,8,13.2339768339768,-0.0280125248416427,0.00110248547195953,-0.0784770575874576
115,4,2470000,1883,1102,733,265,1618,10,1092,3,730,278,3440,125,34,122,3,0,19,11,4,20.8541353383459,0.0485526626521085,0.034311062663182,-0.0491558678580003
116,4,2470000,1986,1092,783,315,1671,17,1075,1,782,333,3528,150,35,143,6,1,18,9,8,25.6233082706767,0.107384153531798,0.0586469152320032,-0.0283076801562743
117,4,2470000,2100,1136,780,323,1777,20,1116,3,777,346,3670,156,37,148,7,1,18,11,8,28.8710526315789,0.151743354231042,0.0755818306426246,-0.0129116035566219
118,4,2470000,2242,1186,789,357,1885,10,1176,6,783,373,3844,168,38,159,7,2,16,13,9,34.8748120300752,0.195708752607854,0.0913035523673018,0.00752841560597346
119,4,2470000,2376,1236,809,349,2027,23,1213,10,799,382,4039,172,40,158,12,2,17,12,11,43.1200772200772,0.23712332109574,0.105112439195794,0.0316421705823632
120,4,2470000,2350,1204,823,384,1966,15,1189,12,811,411,3966,185,40,169,9,7,23,12,5,44.9804511278195,0.245981313830555,0.104430785574008,0.03789488553926
121,4,2470000,2373,1191,794,353,2020,18,1173,6,788,377,3981,170,40,160,8,2,22,10,8,45.4996240601504,0.240641300799285,0.0974485275818272,0.0390369952988153
122,4,2470000,2328,1141,768,327,2001,23,1118,7,761,357,3880,161,39,150,9,2,19,14,6,43.8932330827068,0.219529912265891,0.0838339573488465,0.0333472939408884
123,4,2470000,2307,1191,834,360,1947,11,1180,6,828,377,3955,170,40,159,7,4,22,11,7,51.9751879699248,0.225555544549135,0.0823188300647106,0.0506816189442638
124,4,2470000,2232,1159,852,358,1874,17,1142,10,842,385,3858,173,39,158,8,7,16,14,9,55.5124060150376,0.210750498735729,0.0726669905115167,0.0558379608368557
125,4,2470000,2284,1185,784,350,1934,10,1175,6,778,366,3887,165,39,156,6,3,19,10,10,56.0902255639098,0.182685360013453,0.0584036541689275,0.0531949706114979
126,4,2470000,2187,1169,820,306,1881,19,1150,7,813,332,3844,149,38,138,9,2,21,8,9,59.4473684210526,0.163518376369671,0.0492476792973801,0.0575225258502303
127,4,2470000,2193,1106,825,344,1849,23,1083,5,820,372,3752,167,38,154,12,1,22,4,12,65.1364661654135,0.153683064429101,0.0455349516252291,0.0681059805332208
128,4,2470000,2116,1132,819,332,1784,11,1121,2,817,345,3722,155,37,149,5,1,19,13,5,64.7462406015038,0.125547580870169,0.0354909471121359,0.0642759213001713
129,4,2470000,2075,1084,860,306,1769,16,1068,9,851,331,3688,149,37,135,10,4,19,11,7,66.1951127819549,0.108336923310662,0.0316206686836005,0.0661193807725729
130,4,2470000,2047,1122,817,320,1727,15,1107,5,812,340,3646,153,36,146,6,1,17,8,11,73.1890977443609,0.116149049571364,0.0398581769801373,0.0831059949327446
131,4,2470000,2051,1067,811,349,1702,16,1051,7,804,372,3557,167,36,159,5,3,17,12,7,69.8081081081081,0.0939443199901961,0.0364240649307934,0.0755405083592197
132,4,2470000,2053,1128,847,323,1730,24,1104,8,839,355,3673,160,37,145,14,1,20,7,10,74.3928571428571,0.106114502130802,0.0486504330400319,0.0892728881111784
133,4,2470000,2138,1130,870,307,1831,16,1114,4,866,327,3811,147,38,135,11,1,16,9,13,72.6210526315789,0.102243723097466,0.054606705979947,0.088388201707456
134,4,2470000,2064,1149,916,299,1765,19,1130,3,913,321,3808,144,38,133,9,2,14,9,15,75.9139097744361,0.121555214971358,0.0707371517113703,0.10122887501117
135,4,2470000,2145,1216,873,324,1821,18,1198,3,870,345,3889,155,39,148,7,0,22,12,5,76.3864661654135,0.135289558703969,0.0843287012472442,0.107782698102081
136,4,2470000,2262,1172,833,347,1915,19,1153,3,830,369,3898,166,39,156,10,0,17,13,9,74.1616541353384,0.142381139829297,0.0945365243195326,0.107985762658338
137,4,2470000,2119,1209,923,305,1814,23,1186,9,914,337,3914,152,39,138,11,3,22,10,7,76.5913533834587,0.166829503209969,0.111279009612295,0.119797358811742
138,4,2470000,2108,1153,877,312,1796,25,1128,9,868,346,3792,156,38,138,12,6,13,13,12,71.8639097744361,0.165438018071676,0.115717668725104,0.11324425155583
139,4,2470000,2257,1184,890,362,1895,19,1165,9,881,390,3941,176,39,165,9,2,20,11,8,68.6078947368421,0.166547413904644,0.119732606349226,0.109457287622695
140,4,2470000,2214,1195,934,311,1903,9,1186,6,928,326,4017,147,40,140,3,4,17,16,7,71.9571428571429,0.186384693667725,0.130087016709206,0.120861336837477
141,4,2470000,2192,1207,843,315,1877,23,1184,9,834,347,3895,156,39,142,10,4,15,14,10,63.2962406015038,0.158287342198731,0.118105529071832,0.100564897372325
142,4,2470000,2187,1283,843,321,1866,23,1260,9,834,353,3960,159,40,145,8,6,16,15,9,62.503007518797,0.150653891700526,0.113087665307321,0.0979891951256875
143,4,2470000,2081,1147,820,311,1770,16,1131,4,816,331,3717,149,37,141,6,2,19,9,9,54.087969924812,0.108514762334367,0.0915534535882425,0.0742354219796413
144,4,2470000,2052,1168,863,287,1765,14,1154,9,854,310,3773,140,38,129,8,3,22,9,7,58.3789473684211,0.102736821145172,0.0840411873905038,0.08005930490172
145,4,2470000,1955,1064,790,291,1664,13,1051,3,787,307,3502,138,35,134,1,3,16,9,10,48.1665413533835,0.0383133384863956,0.0500797148707378,0.0474916816666606
146,4,2470000,1811,1110,790,274,1537,13,1097,5,785,292,3419,131,34,123,5,3,20,8,6,51.843984962406,0.0153544664863741,0.0328851157925768,0.0476882893438546
147,4,2470000,1836,1087,743,268,1568,13,1074,2,741,283,3383,127,34,117,8,2,12,12,10,47.2526315789474,-0.0424825471478915,9.93412838175001e-05,0.0255369040252643
148,4,2470000,1735,1077,762,273,1462,15,1062,9,753,297,3277,134,33,127,5,2,16,7,10,43.7924812030075,-0.100664037393376,-0.0330884755468746,0.00492065844595264
149,4,2470000,1616,1014,825,266,1350,18,996,9,816,293,3162,132,32,119,9,4,16,10,6,45.8221804511278,-0.141962832126036,-0.0588989127667356,-0.002800672759808
150,4,2470000,1467,978,784,217,1250,16,962,1,783,234,2995,105,30,98,7,0,12,14,4,37.1593984962406,-0.220810624489971,-0.100277811953544,-0.0375631354681513
151,4,2470000,1368,926,770,238,1130,11,915,3,767,252,2812,113,28,108,5,0,12,8,8,28.0744360902256,-0.29893898057078,-0.140477475290517,-0.0731413632222626
152,4,2470000,1337,930,683,204,1133,8,922,8,675,220,2730,99,27,93,3,3,16,6,5,17.5665413533835,-0.377539116050948,-0.179715244225195,-0.111486468019235
153,4,2470000,1208,873,679,181,1027,7,866,4,675,192,2568,86,26,81,3,2,11,11,4,15.4582706766917,-0.420059552050411,-0.202102307821394,-0.127519100626531
154,4,2470000,1101,846,695,157,944,13,833,6,689,176,2466,79,25,70,6,3,11,8,6,11.9199248120301,-0.458992255508562,-0.221420697344725,-0.145345977634322
155,4,2470000,1172,853,668,167,1005,14,839,4,664,185,2508,83,25,73,7,3,13,5,7,11.3477443609023,-0.4774074147323,-0.230359317845696,-0.153589110861703
156,4,2470000,1146,870,660,174,972,17,853,3,657,194,2482,87,25,76,9,2,4,8,13,6.42518796992481,-0.499827998265182,-0.23946199224325,-0.170253039668364
